id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2
bb352757-2178-4079-b36b-e23d0600d214,3500,2,00:39:17.638,84,17,23,Goal Keeper,148,217,Barcelona,5,Other,373,Córdoba CF,0.0,,62019d56-2230-499e-afa2-39b482a1693b,24255,Juan Carlos Martín Corral,1,Goalkeeper,1.0,40.0,,,,,,,,,,,,,45.0,Diving,44.0,Set,28.0,Penalty Conceded,55.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc23005f-07d3-4363-a426-3663c9ed50c5,3505,2,00:40:07.266,85,7,2,Ball Recovery,150,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,5d5ee5cc-cbed-434b-bc69-6c90d74816da,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,72.2,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf0214a4-aff2-43ae-b46f-34d97a523c9b,3506,2,00:40:07.266,85,7,43,Carry,150,217,Barcelona,1,Regular Play,217,Barcelona,1.211052,,8e3e203d-0c87-47e9-a80d-b8733a0043aa,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,72.2,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc23005f-07d3-4363-a426-3663c9ed50c5,73.4,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e3e203d-0c87-47e9-a80d-b8733a0043aa,3507,2,00:40:08.477,85,8,30,Pass,150,217,Barcelona,1,Regular Play,217,Barcelona,1.076017,,f749d2eb-c8cf-4911-9fc8-1c3d1d3d0165,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,73.4,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.549502,-0.85871285,2.0,Low Pass,81.6,50.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25cfbe38-06ad-4907-8021-880a9e89782e,3508,2,00:40:09.322,85,9,17,Pressure,150,217,Barcelona,1,Regular Play,373,Córdoba CF,1.5674,,6cfeebd8-2385-4dc6-ab35-5aa1277c0d38,24811,David Omar Rodríguez Barrera,11,Left Defensive Midfield,41.7,32.3,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,b1202dbe-2af8-449e-a7bf-7ad0d6c7f9f9,,,,,,,,,,,,,f749d2eb-c8cf-4911-9fc8-1c3d1d3d0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f749d2eb-c8cf-4911-9fc8-1c3d1d3d0165,3509,2,00:40:09.553,85,9,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,25cfbe38-06ad-4907-8021-880a9e89782e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.6,50.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e3e203d-0c87-47e9-a80d-b8733a0043aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1202dbe-2af8-449e-a7bf-7ad0d6c7f9f9,3510,2,00:40:09.553,85,9,43,Carry,150,217,Barcelona,1,Regular Play,217,Barcelona,1.328704,,25cfbe38-06ad-4907-8021-880a9e89782e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.6,50.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cfeebd8-2385-4dc6-ab35-5aa1277c0d38,79.5,51.7,,,,,,,,,,,f749d2eb-c8cf-4911-9fc8-1c3d1d3d0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cfeebd8-2385-4dc6-ab35-5aa1277c0d38,3511,2,00:40:10.882,85,10,30,Pass,150,217,Barcelona,1,Regular Play,217,Barcelona,1.314653,,25cfbe38-06ad-4907-8021-880a9e89782e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.5,51.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce9b70a-afac-42be-9bbd-22cd08c78313,,,3958.0,Pedro Eliezer Rodríguez Ledesma,21.892921,1.0601486,1.0,Ground Pass,90.2,70.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ce9b70a-afac-42be-9bbd-22cd08c78313,3512,2,00:40:12.196,85,12,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,6cfeebd8-2385-4dc6-ab35-5aa1277c0d38,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,90.2,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5281cf5f-ff4b-41ad-8058-4f3ac8960fe8,3513,2,00:40:12.196,85,12,43,Carry,150,217,Barcelona,1,Regular Play,217,Barcelona,2.531926,,0b018e63-5366-4a35-922a-d47e680c931b,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,90.2,70.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce9b70a-afac-42be-9bbd-22cd08c78313,97.5,68.5,,,,,,,,,,,e4ee222e-730b-4898-acbd-f40c22f26056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b018e63-5366-4a35-922a-d47e680c931b,3514,2,00:40:13.471,85,13,17,Pressure,150,217,Barcelona,1,Regular Play,373,Córdoba CF,1.1508,,5281cf5f-ff4b-41ad-8058-4f3ac8960fe8,24136,Federico Vico Villegas,17,Right Wing,27.2,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4ee222e-730b-4898-acbd-f40c22f26056,3515,2,00:40:14.728,85,14,30,Pass,150,217,Barcelona,1,Regular Play,217,Barcelona,1.904228,,782c466d-92b5-4c15-8f8a-fe329857e3fa,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,97.5,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,25.266975,-3.0265648,1.0,Ground Pass,72.4,65.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782c466d-92b5-4c15-8f8a-fe329857e3fa,3516,2,00:40:16.632,85,16,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,e4ee222e-730b-4898-acbd-f40c22f26056,4324,Daniel Alves da Silva,2,Right Back,72.4,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e189dc78-522c-4bab-b835-b136487e7d32,3517,2,00:40:16.632,85,16,43,Carry,150,217,Barcelona,1,Regular Play,217,Barcelona,2.398472,,782c466d-92b5-4c15-8f8a-fe329857e3fa,4324,Daniel Alves da Silva,2,Right Back,72.4,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2a4351-f4f9-4409-bd25-4d103006fd62,89.9,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a2a4351-f4f9-4409-bd25-4d103006fd62,3518,2,00:40:19.031,85,19,30,Pass,150,217,Barcelona,1,Regular Play,217,Barcelona,0.690516,,c322e17f-343d-4f0d-b0a8-e99e23755334,4324,Daniel Alves da Silva,2,Right Back,89.9,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,7.5894666,-1.2490457,1.0,Ground Pass,92.3,59.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c322e17f-343d-4f0d-b0a8-e99e23755334,3519,2,00:40:19.721,85,19,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,9a2a4351-f4f9-4409-bd25-4d103006fd62,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,92.3,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
099b9b0e-95ca-45d1-b9c0-de8d50dab20f,3520,2,00:40:19.721,85,19,43,Carry,150,217,Barcelona,1,Regular Play,217,Barcelona,1.189884,,0c44a675-2193-4e1d-a482-f6b3eb955d18,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,92.3,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c322e17f-343d-4f0d-b0a8-e99e23755334,92.3,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c44a675-2193-4e1d-a482-f6b3eb955d18,3521,2,00:40:20.911,85,20,30,Pass,150,217,Barcelona,1,Regular Play,217,Barcelona,0.779391,,b8657081-dcae-4edd-b0b1-468c2865e6b8,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,92.3,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.330059,-1.9094944,1.0,Ground Pass,89.2,51.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d6471b7-8a6b-49b1-927d-10a16a13bd6d,3522,2,00:40:21.497,85,21,17,Pressure,150,217,Barcelona,1,Regular Play,373,Córdoba CF,0.8868,,18ce06f9-f453-49a5-a5f0-aae7dd458862,24811,David Omar Rodríguez Barrera,11,Left Defensive Midfield,28.3,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8657081-dcae-4edd-b0b1-468c2865e6b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8657081-dcae-4edd-b0b1-468c2865e6b8,3523,2,00:40:21.691,85,21,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,0c44a675-2193-4e1d-a482-f6b3eb955d18,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.2,51.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6471b7-8a6b-49b1-927d-10a16a13bd6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
